         0,     0, 3, 1:12:16, 1:12:26,    10, 23.00, 23.00, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 6, 1:12:16, 1:12:26,    10, 24.80, 24.80, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 5, 1:12:16, 1:12:26,    10, 21.10, 21.10, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 8, 1:12:16, 1:12:26,    10, 16.50, 16.50, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 7, 1:12:16, 1:12:26,    10, 27.50, 27.50, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,10, 1:12:16, 1:12:26,    10, 21.50, 21.50, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 9, 1:12:16, 1:12:26,    10, 22.90, 22.90, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,12, 1:12:16, 1:12:26,    10,  1.10,  1.10, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,14, 1:12:16, 1:12:26,    10,  8.40,  8.40, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,13, 1:12:16, 1:12:26,    10,  3.50,  3.50, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,16, 1:12:16, 1:12:26,    10, 12.10, 12.10, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,15, 1:12:16, 1:12:26,    10,  0.30,  0.30, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21711299,   465,38, 1:11:58, 1:12:09,    11, -1.60, -1.60, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21713194,   419,19, 1:14:36, 1:14:45,     9,  1.20,  1.20, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 2, 1:19:31, 1:19:41,    10, 22.90, 22.90, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 1, 1:19:31, 1:19:41,    10, 21.80, 21.80, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 4, 1:19:31, 1:19:41,    10, 16.00, 16.00, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 3, 1:19:31, 1:19:41,    10, 23.00, 23.00, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 6, 1:19:31, 1:19:41,    10, 24.80, 24.80, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 5, 1:19:31, 1:19:41,    10, 21.10, 21.10, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 8, 1:19:31, 1:19:41,    10, 16.50, 16.50, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 7, 1:19:31, 1:19:41,    10, 27.50, 27.50, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0,10, 1:19:31, 1:19:41,    10, 30.10, 30.10, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 9, 1:19:31, 1:19:41,    10, 22.90, 22.90, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
